18150,jamaican
18155,italian
18159,greek
18163,italian
18164,greek
11516,greek
44250,indian
18172,indian
18174,greek
18175,jamaican
18178,jamaican
18179,jamaican
6061,greek
18186,indian
18193,jamaican
18195,indian
18209,greek
18210,greek
18218,indian
18232,greek
18235,greek
18247,jamaican
13965,greek
18261,greek
18262,italian
18267,southern_us
18273,greek
18282,greek
18292,greek
18297,greek
18299,greek
18300,greek
18305,indian
18308,indian
18309,greek
18313,indian
18319,jamaican
18322,greek
18323,jamaican
18333,greek
18341,greek
18345,italian
18349,greek
9340,greek
18355,jamaican
18356,filipino
18362,greek
18366,greek
18368,greek
18372,greek
18377,greek
18378,indian
19447,indian
18381,greek
18395,indian
35834,indian
18398,greek
18401,southern_us
18402,greek
13990,southern_us
18414,indian
18427,indian
18428,indian
18431,jamaican
18439,greek
18442,greek
18457,southern_us
18460,southern_us
18465,jamaican
18466,indian
18468,indian
18472,filipino
18473,greek
18475,indian
18479,filipino
15891,italian
3080,greek
18484,greek
18485,greek
18503,indian
18509,greek
18516,indian
18519,greek
18520,greek
18527,greek
18530,greek
46780,greek
18540,italian
18543,greek
18545,greek
18548,greek
18556,southern_us
18561,indian
18562,greek
18565,indian
18569,italian
18571,jamaican
18575,southern_us
18576,italian
18582,southern_us
18585,italian
18587,greek
18589,greek
18595,greek
18607,southern_us
18610,greek
18613,indian
18615,southern_us
18616,greek
18619,italian
18627,greek
18628,italian
18638,southern_us
18652,southern_us
18664,southern_us
18673,jamaican
36629,greek
18684,indian
18686,filipino
18688,indian
18689,italian
18690,greek
18692,greek
18700,greek
18704,indian
18706,jamaican
18710,greek
18720,italian
18725,indian
18732,greek
18734,italian
18736,greek
18746,indian
18749,greek
18750,southern_us
18755,greek
18761,italian
18762,italian
18771,italian
18788,greek
18791,greek
18799,greek
18801,greek
18802,greek
18812,italian
18816,indian
18823,greek
18827,greek
18833,southern_us
18835,greek
18836,greek
4708,greek
18848,greek
18852,southern_us
18854,indian
3143,greek
18862,indian
18866,greek
18867,greek
18871,greek
18872,indian
15183,southern_us
18874,italian
18882,indian
18888,greek
18897,greek
18898,greek
7176,indian
18914,jamaican
18925,indian
18932,greek
18935,greek
18939,italian
18943,greek
18953,jamaican
18954,greek
18955,greek
18960,jamaican
18967,jamaican
18969,greek
18971,greek
18980,indian
18981,greek
18982,greek
18983,italian
18986,greek
18988,greek
18989,indian
35933,jamaican
18992,indian
18995,greek
18998,indian
19001,indian
19005,jamaican
19010,greek
19016,indian
19020,greek
19022,greek
19035,italian
19041,greek
19048,jamaican
19055,greek
19060,greek
8638,italian
19062,jamaican
19066,indian
19071,italian
19072,indian
19084,italian
19097,jamaican
19098,greek
35552,indian
19103,filipino
19115,indian
19118,greek
19125,indian
19128,greek
19132,indian
19133,jamaican
19134,indian
19136,greek
3190,italian
19145,greek
19152,southern_us
3192,italian
19154,indian
19155,greek
19159,greek
19185,greek
19191,greek
19192,greek
19195,greek
8277,southern_us
19202,greek
19206,greek
19209,southern_us
19210,jamaican
19218,greek
19220,greek
19228,greek
19231,indian
19242,greek
19247,southern_us
19249,southern_us
19256,indian
19259,greek
19266,italian
19271,greek
37740,italian
19276,greek
19286,greek
19287,greek
19291,greek
19293,greek
19298,indian
19307,indian
19313,greek
19319,indian
19320,jamaican
35988,greek
19326,greek
19328,greek
19331,italian
19338,indian
19344,indian
19347,greek
19351,greek
19355,filipino
19367,italian
19385,greek
19392,indian
19395,greek
19398,italian
19404,southern_us
19409,greek
19414,greek
19426,italian
19427,southern_us
19429,jamaican
19430,indian
19432,greek
19438,greek
19439,southern_us
19443,indian
3241,greek
19464,greek
14167,greek
19470,southern_us
19472,greek
19473,italian
19482,italian
19485,greek
19487,indian
19490,italian
19492,greek
19494,greek
19496,italian
19503,indian
36019,filipino
19517,greek
19518,greek
19523,indian
19525,jamaican
19527,jamaican
19530,jamaican
19538,southern_us
19551,greek
19555,indian
19562,italian
14185,greek
19581,greek
19583,greek
19585,greek
3265,greek
19597,greek
19601,italian
19605,italian
19607,greek
19611,greek
19617,southern_us
19618,indian
19619,greek
19620,indian
19624,greek
19634,southern_us
19638,greek
19641,indian
19655,greek
19659,southern_us
19666,greek
19669,indian
19670,jamaican
19672,greek
19678,greek
19679,southern_us
19680,indian
36050,greek
19697,italian
19704,greek
19723,greek
19736,greek
19739,jamaican
19743,greek
19749,indian
19750,greek
25137,italian
19752,greek
19759,indian
19777,greek
19781,jamaican
19783,greek
19787,italian
19788,indian
19789,greek
19792,indian
19794,greek
19797,greek
19798,italian
19801,italian
19802,indian
7206,southern_us
19804,greek
19810,italian
19812,indian
19823,greek
19826,greek
19827,greek
19836,greek
19842,greek
19844,greek
19846,greek
19848,indian
19851,jamaican
19853,southern_us
19854,indian
19857,greek
35048,italian
19864,indian
19873,indian
19875,indian
19876,jamaican
3313,greek
19882,greek
19884,southern_us
19893,indian
19902,greek
19905,southern_us
19909,greek
19917,indian
19918,greek
15939,greek
19924,greek
19929,greek
19931,greek
19935,italian
19940,jamaican
19943,greek
19945,italian
19949,indian
19950,jamaican
19953,greek
19959,indian
19961,greek
19969,italian
14251,indian
19975,greek
19979,greek
19980,southern_us
19981,southern_us
19983,southern_us
19989,greek
19990,southern_us
19996,greek
19999,italian
20002,indian
41564,italian
20010,indian
20013,greek
20015,jamaican
20026,italian
20028,greek
20035,indian
20038,southern_us
20045,indian
20053,indian
20054,greek
20058,italian
47035,jamaican
20071,jamaican
20076,indian
20077,italian
20079,greek
20081,greek
20082,greek
20089,indian
20091,greek
20094,indian
20104,greek
8812,greek
20108,greek
20110,italian
20111,jamaican
20113,greek
20126,jamaican
20127,greek
20128,greek
20135,greek
20138,italian
20150,indian
20153,indian
20154,greek
20159,greek
20164,indian
20166,indian
20171,greek
20175,indian
20177,greek
41594,greek
20199,greek
20200,indian
20202,italian
20207,indian
20210,greek
20213,greek
20214,greek
20229,greek
20235,greek
47064,greek
20244,greek
20264,greek
20266,southern_us
20270,indian
20275,southern_us
20280,greek
14303,greek
20287,greek
20297,indian
41613,indian
34501,indian
20308,spanish
20309,italian
20315,greek
20318,southern_us
20319,greek
20323,indian
20326,greek
20327,jamaican
20333,greek
20334,greek
20335,southern_us
20340,jamaican
20357,greek
20360,southern_us
20362,italian
20363,indian
20373,greek
20374,greek
20380,italian
36165,greek
20385,indian
20389,greek
20392,indian
20397,italian
20402,jamaican
20409,greek
8863,southern_us
20414,greek
20418,greek
20432,indian
20433,southern_us
20442,greek
20446,jamaican
20447,italian
20449,greek
20460,greek
20463,greek
20464,indian
20468,jamaican
20470,greek
20472,greek
20480,indian
20484,greek
20492,greek
20499,greek
3417,italian
20507,greek
20510,greek
20513,greek
20517,greek
20520,greek
20527,greek
20530,greek
20532,greek
20534,jamaican
20538,italian
20539,italian
20541,indian
3424,southern_us
20551,greek
20560,greek
20569,greek
20571,greek
35601,southern_us
20578,greek
20579,greek
20587,greek
20589,greek
41661,greek
20598,italian
20600,indian
20602,greek
20607,indian
20611,italian
20615,jamaican
20617,italian
20624,italian
20631,indian
20639,greek
20640,indian
20643,jamaican
20645,greek
20647,greek
41671,greek
20662,filipino
20664,spanish
20669,jamaican
20676,indian
20696,italian
47140,greek
20700,greek
20701,italian
20708,southern_us
20722,greek
20724,indian
20727,italian
20729,italian
20732,indian
20735,greek
20736,greek
20742,greek
20743,southern_us
20747,southern_us
20749,greek
20754,greek
20756,greek
20760,jamaican
20762,greek
20767,southern_us
20785,greek
20788,indian
20793,indian
20795,greek
20798,greek
5057,greek
20805,greek
20810,greek
20813,jamaican
20814,greek
20817,greek
20823,greek
20827,greek
14394,italian
20841,greek
20842,indian
20843,greek
20850,greek
20855,greek
20859,greek
20860,southern_us
20862,indian
20872,indian
20873,italian
20875,italian
20878,greek
20880,greek
20881,indian
20889,greek
20894,greek
20897,greek
20904,indian
20910,italian
20915,indian
20917,southern_us
20924,greek
20929,indian
20931,greek
20932,italian
20936,greek
20939,indian
20940,greek
20953,greek
20960,indian
20962,greek
20964,jamaican
15974,greek
20982,italian
20984,greek
20985,jamaican
20995,greek
20998,greek
20999,southern_us
36270,indian
21016,greek
21017,greek
34525,southern_us
21027,greek
21028,southern_us
21031,greek
21033,greek
14429,indian
21042,indian
21043,jamaican
21053,indian
21054,greek
21059,greek
21066,greek
21071,indian
21085,greek
21086,southern_us
21089,greek
21090,italian
21094,indian
21113,greek
21117,indian
8983,indian
21134,greek
21141,greek
21143,filipino
21149,italian
21153,greek
21159,indian
21161,indian
21166,jamaican
21177,indian
21180,greek
21181,indian
14453,southern_us
21187,indian
21195,italian
21200,southern_us
21202,indian
41764,greek
21210,indian
21212,indian
43786,greek
21227,greek
21229,southern_us
21232,southern_us
21238,greek
9001,jamaican
21240,greek
21241,indian
21242,greek
21249,greek
21253,greek
21255,greek
21259,greek
21262,italian
21265,southern_us
21288,indian
21296,greek
21300,indian
21302,greek
21308,indian
14474,greek
21311,greek
21312,greek
21316,greek
21318,indian
21324,filipino
21332,southern_us
21339,indian
21341,greek
21344,italian
21361,italian
21362,greek
21381,indian
21389,jamaican
21397,italian
21399,greek
21401,greek
21403,indian
21404,greek
21408,indian
21409,greek
21410,greek
21414,indian
21417,indian
21419,indian
21430,greek
21436,jamaican
21437,jamaican
21440,greek
21441,italian
21443,greek
21455,greek
21471,jamaican
21477,southern_us
21487,italian
21490,southern_us
9043,italian
21498,greek
36351,greek
21501,southern_us
21507,indian
21511,filipino
21515,greek
21519,italian
21524,indian
21527,greek
21537,greek
21551,greek
21552,greek
21554,greek
21558,jamaican
21567,greek
21569,italian
21571,jamaican
21574,italian
21579,greek
21580,greek
21582,italian
21584,southern_us
21591,greek
21593,greek
21599,indian
21611,greek
21612,greek
21618,southern_us
44365,jamaican
21625,greek
21629,greek
21635,indian
21637,jamaican
14529,southern_us
21646,greek
21647,greek
21656,greek
21658,italian
21665,greek
21666,jamaican
21671,greek
21677,indian
21679,italian
21680,greek
21681,indian
21682,jamaican
21683,greek
21688,greek
47306,greek
21696,jamaican
21702,southern_us
21704,indian
14540,indian
21709,indian
21720,indian
21724,italian
21732,greek
21737,greek
21740,indian
21749,italian
21750,indian
21752,filipino
21753,indian
21756,italian
21757,greek
21771,southern_us
21774,greek
21775,indian
21779,indian
36398,greek
21783,jamaican
21785,italian
21791,greek
21792,indian
21793,greek
21798,greek
21800,greek
21805,jamaican
21811,italian
7273,greek
21818,greek
21825,greek
21828,greek
21840,greek
21842,filipino
21846,greek
21848,greek
21852,greek
36411,spanish
21864,greek
21865,greek
21866,greek
21875,greek
21876,southern_us
21879,southern_us
21890,jamaican
21891,spanish
21892,italian
21894,italian
21905,greek
21906,jamaican
21909,greek
21925,jamaican
21926,greek
14577,greek
21934,italian
21936,italian
21939,indian
21953,indian
21960,indian
9122,jamaican
3661,italian
21974,greek
21975,indian
21988,southern_us
9126,greek
21994,greek
21995,italian
22003,italian
22004,greek
22022,greek
22025,greek
22028,indian
22031,jamaican
22035,greek
22037,jamaican
22048,greek
22052,greek
22053,greek
22064,greek
22066,jamaican
22070,greek
14601,greek
22079,italian
22088,jamaican
22089,greek
9143,greek
22094,filipino
22098,greek
22100,greek
22105,indian
22107,jamaican
22108,greek
22114,jamaican
22116,indian
22118,greek
22124,jamaican
22129,indian
9150,italian
22140,italian
22141,southern_us
22159,greek
22160,greek
22164,italian
22165,indian
22169,greek
22178,greek
22179,greek
22184,greek
46566,southern_us
22193,jamaican
22202,filipino
22207,greek
22214,greek
22220,indian
22221,indian
22222,greek
22226,indian
22228,greek
22232,jamaican
22233,indian
22234,italian
22235,indian
22243,southern_us
22254,italian
22255,greek
22261,greek
22264,indian
22270,greek
22273,jamaican
22276,filipino
22278,indian
22283,filipino
22285,greek
22289,greek
22290,italian
22295,indian
3716,greek
41946,greek
22311,greek
22313,indian
22324,indian
41950,greek
22326,greek
22331,greek
22338,greek
22339,southern_us
22340,greek
22344,italian
22347,greek
22349,greek
22351,greek
22353,italian
22358,jamaican
22363,greek
22369,indian
22380,italian
22381,greek
22382,greek
22383,jamaican
22385,italian
22391,greek
22396,greek
22402,indian
22403,greek
22404,southern_us
22410,filipino
22414,greek
22419,indian
22422,jamaican
22428,indian
22430,greek
22433,greek
22436,italian
22437,italian
22441,jamaican
22443,greek
3741,greek
22449,indian
22458,jamaican
36511,greek
22469,italian
22474,italian
22475,indian
22485,greek
22487,indian
22489,italian
22491,jamaican
22494,italian
22498,greek
22499,greek
22501,indian
22506,greek
22516,jamaican
22528,greek
22530,greek
22532,southern_us
22538,greek
22539,greek
22540,greek
22546,greek
22551,greek
22562,filipino
22563,jamaican
22564,greek
14684,italian
22575,greek
22576,greek
9224,greek
22580,greek
22582,italian
22586,italian
22591,greek
22595,greek
22597,greek
22599,indian
22600,italian
22604,greek
22609,greek
22621,greek
22622,southern_us
22624,greek
22628,greek
22632,greek
22637,greek
22638,greek
22642,southern_us
22645,greek
22651,italian
22653,italian
22656,indian
22659,jamaican
22666,jamaican
22669,indian
22670,southern_us
22681,greek
22683,greek
22693,southern_us
22707,greek
22711,indian
22716,greek
22722,greek
22725,greek
22731,greek
22733,greek
22734,greek
22741,indian
14714,italian
22751,italian
22752,indian
22758,greek
22762,greek
22774,greek
9257,jamaican
25643,italian
22797,jamaican
22800,italian
22802,greek
22803,indian
22814,greek
9264,italian
22820,greek
22824,greek
22826,indian
47495,greek
22828,greek
9267,italian
22836,greek
22845,greek
22848,greek
22857,greek
22858,greek
22860,greek
22861,greek
22864,greek
22866,greek
22873,greek
22877,greek
22880,greek
10582,indian
22885,indian
22886,indian
22889,southern_us
22891,indian
22895,indian
22896,filipino
22897,spanish
22900,greek
22914,italian
22917,greek
22919,indian
47511,greek
22925,indian
22932,greek
22933,southern_us
22935,greek
22947,greek
22951,greek
22957,greek
22964,greek
22967,greek
22969,greek
22978,greek
22979,jamaican
22982,greek
22988,greek
22989,southern_us
22993,greek
22994,greek
22999,greek
23003,italian
23005,indian
23006,greek
23008,greek
23010,indian
23012,greek
23013,greek
23014,greek
23018,greek
14759,italian
23020,greek
23021,greek
47528,greek
23027,greek
23028,greek
23031,jamaican
23033,greek
23038,italian
23039,indian
23040,southern_us
23043,indian
42070,indian
23046,greek
23054,indian
23059,indian
36612,filipino
23067,filipino
23070,southern_us
23079,filipino
23080,indian
23088,greek
23089,jamaican
23094,jamaican
23098,jamaican
23099,jamaican
23106,greek
23108,greek
23114,greek
23119,greek
23120,southern_us
23127,indian
23130,greek
23135,greek
23140,italian
23150,indian
3859,indian
23158,jamaican
23160,greek
3861,greek
23173,greek
23188,greek
23190,indian
23196,greek
23205,greek
45509,indian
23211,greek
9331,greek
47563,italian
23236,greek
23239,greek
23242,greek
23247,jamaican
23249,southern_us
23257,greek
23264,greek
23265,indian
23267,jamaican
23268,jamaican
23269,greek
23270,southern_us
23271,greek
23273,italian
23274,indian
23280,greek
23285,jamaican
23288,greek
23296,southern_us
9345,greek
23306,filipino
23309,greek
23315,greek
23318,indian
23320,indian
3887,greek
23328,southern_us
42118,greek
47580,indian
23340,italian
23341,indian
23352,jamaican
23354,jamaican
23355,indian
23356,jamaican
36661,greek
23362,indian
23363,southern_us
23374,greek
23376,greek
23382,italian
23386,indian
23388,greek
23394,indian
23403,indian
23407,greek
23409,italian
23410,southern_us
23411,indian
23416,indian
23417,southern_us
23419,italian
47594,italian
23423,greek
23424,jamaican
23431,southern_us
23435,greek
23439,greek
23440,indian
23441,italian
23443,greek
23444,indian
23447,greek
23450,italian
47599,indian
23456,greek
23459,italian
23465,greek
23471,jamaican
23472,italian
23475,greek
23487,greek
23489,greek
23490,indian
23496,greek
23498,greek
23501,greek
23507,greek
23510,spanish
43337,greek
23525,greek
23532,italian
23535,greek
23540,filipino
23562,indian
36695,indian
23565,jamaican
36696,greek
23572,greek
23574,greek
23577,italian
23579,indian
23581,greek
23586,greek
23589,greek
23595,italian
23604,jamaican
23614,southern_us
23616,indian
14861,greek
23638,jamaican
23650,indian
36711,indian
23665,greek
23677,greek
14869,greek
3947,greek
23684,southern_us
23687,southern_us
23692,greek
23694,indian
23696,greek
23698,greek
23713,indian
23716,italian
23732,italian
23742,spanish
23743,greek
23757,greek
23762,jamaican
42191,indian
23776,indian
23778,indian
36731,greek
23783,greek
23793,greek
23798,indian
23799,indian
23801,greek
23804,greek
23806,greek
23808,southern_us
23809,indian
23812,indian
23813,indian
23818,indian
23823,filipino
23825,italian
23826,italian
23828,greek
23832,greek
23833,greek
23836,filipino
3973,jamaican
14896,greek
23845,indian
23851,italian
23852,greek
23854,italian
9437,italian
23856,greek
23867,greek
23870,jamaican
23871,greek
23873,jamaican
3979,indian
23878,italian
23879,italian
23884,jamaican
23886,greek
23893,italian
23894,italian
23900,italian
23904,greek
23905,indian
23908,southern_us
23909,italian
23912,indian
23913,greek
23916,greek
23919,greek
23920,italian
23924,greek
23937,southern_us
23947,greek
23962,greek
42223,italian
3995,jamaican
23975,indian
23979,indian
23982,italian
20383,indian
24004,greek
24014,greek
24015,greek
24025,greek
24035,indian
24037,italian
24040,greek
24046,greek
24051,indian
24053,indian
160,italian
24060,greek
4011,greek
24073,greek
24075,italian
24087,indian
24090,greek
24091,greek
24095,greek
24098,greek
14939,southern_us
24105,greek
24107,indian
47709,jamaican
24116,southern_us
24128,greek
24129,southern_us
24130,italian
24135,greek
24136,spanish
24141,jamaican
14947,italian
24155,greek
24156,greek
24159,italian
24160,indian
24167,greek
24169,greek
24173,greek
24174,indian
24175,greek
24177,greek
9491,greek
24182,greek
24184,greek
24191,indian
24193,jamaican
24203,greek
24204,italian
24211,italian
24214,greek
24217,greek
24221,greek
24226,jamaican
42267,greek
24228,southern_us
42268,greek
24236,jamaican
47730,greek
24240,italian
24243,greek
24249,greek
24250,greek
24251,indian
24256,greek
24261,indian
24265,greek
24269,spanish
24270,greek
24281,italian
24287,italian
12811,filipino
24289,italian
34634,italian
24306,indian
48819,jamaican
36820,greek
24320,greek
24321,greek
24326,italian
24328,greek
24329,greek
24331,greek
24333,jamaican
24334,indian
24335,greek
24337,indian
24343,indian
24354,greek
24362,southern_us
24364,greek
24368,italian
24373,greek
24381,greek
24382,jamaican
41184,greek
34860,greek
24399,greek
24406,greek
9529,italian
24409,italian
24413,greek
24416,greek
24425,indian
24426,greek
24428,greek
24429,indian
24430,greek
24432,greek
24433,italian
24435,italian
4075,greek
24453,greek
24454,italian
24466,greek
24468,italian
24483,indian
24490,indian
24499,jamaican
24501,jamaican
24503,italian
24507,greek
24508,indian
24510,indian
24512,indian
24522,indian
24523,southern_us
24526,jamaican
24528,indian
24539,greek
24543,jamaican
24548,southern_us
36860,greek
13911,greek
15015,indian
24566,greek
24569,greek
24570,greek
24573,jamaican
24579,indian
24586,greek
24605,greek
24611,greek
24613,indian
24614,greek
24615,italian
24627,greek
24631,italian
24632,filipino
24634,greek
24641,greek
24644,indian
24651,greek
24652,southern_us
24655,italian
24666,greek
24667,greek
24668,greek
24669,greek
24672,greek
24681,greek
24686,greek
15037,indian
42344,greek
24695,italian
24708,italian
24709,greek
24711,southern_us
24714,greek
20503,greek
24716,indian
24718,jamaican
24719,jamaican
33557,greek
24731,indian
24732,italian
46651,italian
5785,greek
24741,italian
24743,indian
24748,greek
24765,greek
36896,southern_us
24772,greek
47821,italian
24784,southern_us
24786,greek
24792,indian
24795,italian
24798,greek
47824,italian
24806,southern_us
24816,southern_us
47827,greek
24821,greek
24835,greek
42372,greek
24859,greek
24861,italian
42373,greek
24865,greek
24871,greek
24872,greek
24876,jamaican
24878,greek
24880,greek
24881,italian
24882,greek
24883,greek
24885,greek
24887,greek
4148,greek
24892,greek
24894,greek
24899,southern_us
24905,greek
24906,greek
24909,greek
24915,indian
24917,jamaican
24919,italian
24921,greek
24924,greek
24927,italian
1921,greek
24932,southern_us
24933,jamaican
24939,jamaican
24945,indian
24949,indian
24952,italian
24955,greek
24957,indian
24967,greek
48841,greek
24972,italian
24973,southern_us
42392,italian
24979,indian
24981,indian
24983,greek
24984,indian
24985,greek
24990,italian
24993,italian
24997,greek
48842,italian
25007,indian
25010,greek
25018,indian
25020,italian
25028,jamaican
25043,greek
25050,italian
25059,greek
25077,greek
25078,indian
25084,southern_us
25085,indian
25094,greek
25095,southern_us
25097,italian
25100,italian
25101,greek
25107,jamaican
25113,greek
25115,greek
25132,greek
47880,indian
25138,jamaican
25142,jamaican
4193,greek
25169,indian
25173,greek
25176,greek
25186,greek
25198,indian
25205,italian
25212,greek
25233,spanish
25235,southern_us
25237,greek
25244,italian
25246,jamaican
25254,italian
25258,greek
25262,southern_us
25267,indian
25273,greek
9674,filipino
25281,jamaican
25287,southern_us
25289,greek
25292,southern_us
25293,greek
25303,greek
25306,greek
25311,indian
42449,indian
25321,greek
33577,greek
25332,indian
25348,italian
25351,indian
4227,greek
25371,greek
25378,greek
25381,indian
25386,indian
25387,indian
25388,italian
25391,indian
25404,southern_us
25407,indian
25409,jamaican
25411,italian
25412,greek
25416,greek
7393,greek
25429,greek
25430,italian
25439,greek
25451,greek
25461,jamaican
25472,italian
25477,greek
25484,italian
25492,italian
9710,greek
25496,southern_us
25500,indian
25505,italian
25509,greek
25511,indian
25518,greek
25524,greek
25529,italian
25531,indian
25544,jamaican
25551,indian
25554,indian
25558,southern_us
25559,greek
25560,italian
25563,southern_us
25569,greek
25575,southern_us
25577,italian
25578,greek
25581,indian
25583,greek
25586,greek
9726,jamaican
25590,greek
25591,greek
47956,italian
25598,italian
25604,greek
25606,greek
25610,indian
25613,greek
25617,greek
25622,italian
25626,indian
25633,greek
25636,greek
25639,greek
42503,greek
25649,southern_us
25654,italian
25657,italian
25666,indian
25669,greek
25673,greek
25679,indian
25684,greek
25686,indian
25690,greek
25694,greek
25696,jamaican
25698,indian
25699,italian
25701,greek
25703,italian
25705,southern_us
25706,filipino
25711,greek
25721,italian
25722,italian
25728,indian
25730,greek
25731,greek
25732,jamaican
25735,greek
25736,indian
25745,southern_us
25747,indian
25749,greek
25753,indian
25754,greek
25756,southern_us
25767,southern_us
25777,italian
25778,italian
25779,greek
25790,filipino
25799,greek
25802,southern_us
25806,italian
25807,greek
25815,greek
25821,italian
9765,filipino
25833,italian
25840,italian
42536,southern_us
25844,greek
47998,italian
25846,greek
25849,spanish
25850,indian
25853,greek
25872,greek
25873,greek
25876,jamaican
25882,southern_us
25889,greek
25895,greek
25896,indian
25901,greek
25907,greek
25913,indian
25914,italian
25918,indian
25919,greek
25926,greek
25930,southern_us
25932,greek
25933,indian
25936,italian
25937,southern_us
25941,greek
25946,jamaican
25948,italian
25963,southern_us
25975,jamaican
25977,italian
25978,indian
25981,southern_us
25982,indian
25987,greek
25990,indian
25992,indian
26002,greek
4334,greek
26011,greek
26012,greek
26013,greek
26017,italian
26019,jamaican
4337,italian
37106,greek
26031,indian
26034,greek
15262,greek
26041,southern_us
26042,jamaican
9802,jamaican
4342,greek
26064,greek
26066,italian
26067,indian
26068,indian
26071,indian
26073,italian
26076,southern_us
26083,greek
26084,greek
42577,greek
26094,greek
26095,greek
26098,greek
26103,greek
26112,greek
26122,jamaican
26127,jamaican
4356,southern_us
26138,greek
26150,greek
26158,indian
26166,filipino
26180,greek
26181,italian
26182,greek
26188,greek
26197,italian
26201,greek
26203,indian
26212,greek
9831,southern_us
26224,jamaican
26226,greek
26227,greek
26237,indian
26244,greek
26245,greek
26264,greek
26266,greek
26269,indian
26270,southern_us
26273,indian
26274,greek
26278,southern_us
26282,jamaican
26289,italian
26291,jamaican
26307,greek
26308,greek
26309,greek
15308,greek
26314,greek
26318,greek
26319,greek
26323,italian
37156,indian
26337,greek
26338,jamaican
26355,greek
26361,italian
9856,greek
26371,greek
26373,indian
26377,italian
26379,indian
26385,greek
26391,italian
26392,greek
26403,italian
37169,italian
26408,greek
48092,greek
42631,italian
26414,greek
48093,italian
26420,italian
26424,greek
15327,indian
26429,greek
26441,southern_us
26443,greek
26447,greek
26450,southern_us
26451,italian
26459,greek
26466,southern_us
48102,southern_us
26471,southern_us
15066,greek
26476,greek
48105,greek
26488,italian
26493,greek
26496,italian
26501,greek
26502,spanish
26504,greek
26506,italian
26511,indian
26516,southern_us
26517,jamaican
26520,greek
26522,italian
26523,greek
26524,greek
26531,greek
26537,greek
26543,greek
26546,italian
26558,greek
26562,greek
13978,greek
26570,indian
26571,indian
26575,greek
26577,indian
26584,greek
26586,southern_us
26587,greek
26589,jamaican
26597,filipino
26604,indian
26605,indian
26608,greek
26611,greek
26612,southern_us
26613,greek
26614,jamaican
26620,greek
26624,filipino
26627,jamaican
26628,italian
9900,greek
26636,italian
9901,italian
26640,greek
26651,southern_us
26657,southern_us
26661,greek
26662,indian
26665,greek
26679,greek
26682,greek
26689,southern_us
26692,italian
26693,greek
26715,greek
26717,greek
26732,southern_us
26733,jamaican
26740,greek
26743,indian
26749,indian
26773,southern_us
26786,greek
26787,greek
26792,indian
26797,italian
48159,indian
26813,greek
26814,southern_us
26828,greek
26832,greek
26835,indian
26837,greek
26841,greek
26842,greek
26850,greek
26853,greek
26859,southern_us
26861,greek
26869,italian
26880,greek
26881,greek
26886,italian
26890,jamaican
26892,italian
26893,greek
26896,greek
4485,greek
26913,greek
26919,indian
26921,greek
26924,indian
26925,southern_us
26926,italian
4488,greek
4489,indian
26938,greek
26943,greek
26957,italian
26963,greek
26964,greek
26966,greek
26969,greek
26973,greek
26974,southern_us
26976,indian
26981,indian
26982,greek
26983,jamaican
26984,jamaican
26985,greek
26986,jamaican
26992,greek
26997,indian
26998,indian
42729,italian
27000,southern_us
48191,southern_us
27005,greek
27020,indian
27022,greek
27025,greek
27030,greek
27031,indian
27034,indian
27036,greek
27039,greek
27040,italian
27043,greek
27047,greek
27053,southern_us
27054,greek
27055,italian
27062,italian
27063,greek
27065,greek
27066,southern_us
4511,jamaican
27068,greek
27069,southern_us
27078,indian
27083,greek
27089,greek
27095,greek
27096,greek
27106,indian
27112,italian
27115,greek
27119,southern_us
27123,italian
27133,indian
48213,indian
27139,indian
27149,indian
27151,indian
27157,indian
27174,greek
36912,southern_us
27176,greek
27178,italian
27182,italian
27190,italian
27198,greek
27199,greek
27201,southern_us
27205,greek
27208,southern_us
27210,greek
27214,indian
40946,jamaican
27221,italian
4537,indian
27233,greek
27238,greek
27239,greek
37308,greek
48231,italian
27248,indian
27251,greek
27254,greek
37311,italian
27260,greek
27268,italian
27269,southern_us
27270,greek
27282,greek
27283,greek
27286,indian
27289,indian
27292,greek
27300,greek
27308,greek
27311,southern_us
27317,italian
27323,italian
27326,jamaican
27334,italian
27335,indian
27337,jamaican
27340,greek
27341,greek
27343,indian
27346,greek
27349,southern_us
27350,indian
27352,greek
27353,greek
27355,greek
27356,greek
27359,indian
27362,jamaican
27365,indian
27372,italian
27373,italian
27377,greek
27383,italian
27384,greek
27385,greek
27388,greek
27392,greek
27394,jamaican
27396,italian
15489,jamaican
27402,greek
27411,greek
27412,southern_us
27418,filipino
27423,greek
27424,italian
27427,indian
27428,greek
27429,greek
27446,greek
27449,italian
27450,greek
27456,italian
27463,southern_us
27465,jamaican
27471,italian
27479,greek
4582,indian
27494,italian
27495,greek
27505,indian
27508,jamaican
27510,jamaican
27514,indian
37354,indian
48277,jamaican
27520,italian
27525,italian
27531,jamaican
27542,filipino
34742,greek
27544,southern_us
27549,spanish
27553,southern_us
15515,indian
27560,greek
27565,italian
27573,italian
27589,greek
27590,italian
27591,spanish
27597,greek
27604,greek
27618,indian
27623,greek
27624,greek
27627,indian
27629,jamaican
27630,italian
27632,greek
27633,southern_us
27634,indian
10067,greek
27641,greek
27644,italian
27647,greek
37376,jamaican
27651,greek
27652,greek
27653,greek
27656,greek
10073,greek
27672,greek
27674,greek
27677,jamaican
27678,jamaican
27684,italian
48305,jamaican
27690,italian
27704,indian
27705,italian
27710,indian
27714,greek
27718,greek
